time,value
0.02742857142857143,63.149350649350644
0.05485714285714286,65.09740259740259
0.08228571428571428,66.07142857142857
0.10971428571428572,66.3961038961039
0.13714285714285715,67.04545454545455
0.16457142857142856,67.6948051948052
0.192,68.34415584415584
0.21942857142857145,69.64285714285714
0.24685714285714283,71.26623376623377
0.2742857142857143,72.56493506493507
0.3017142857142857,73.86363636363636
0.3291428571428571,75.16233766233766
0.384,78.73376623376623
0.4114285714285715,79.38311688311688
0.4388571428571429,80.35714285714286
1.4537142857142857,98.21428571428571
1.481142857142857,98.21428571428571
1.5085714285714287,98.53896103896103
1.536,98.53896103896103
1.5634285714285714,98.53896103896103
1.5908571428571427,98.86363636363636
1.6182857142857143,98.86363636363636
1.645714285714286,98.86363636363636
1.673142857142857,98.86363636363636
1.7279999999999998,98.86363636363636
1.7554285714285716,98.86363636363636
1.8102857142857143,98.86363636363636
1.8377142857142856,98.86363636363636
1.865142857142857,98.86363636363636
1.92,98.86363636363636
1.9474285714285715,98.86363636363636
2.0022857142857147,98.86363636363636
2.057142857142857,98.86363636363636
2.0845714285714285,98.86363636363636
2.112,98.86363636363636
2.166857142857143,98.86363636363636
2.249142857142857,98.86363636363636
2.3588571428571425,98.86363636363636
2.4137142857142857,98.86363636363636
2.4685714285714284,98.86363636363636
2.496,98.86363636363636
2.5234285714285716,98.86363636363636
2.5508571428571427,98.86363636363636
2.5782857142857143,98.86363636363636
2.605714285714286,99.18831168831169
2.633142857142857,99.18831168831169
2.6605714285714286,99.18831168831169
2.7154285714285713,99.18831168831169
2.742857142857143,99.18831168831169
2.770285714285714,99.51298701298701
2.797714285714286,99.51298701298701
2.88,99.51298701298701
2.9074285714285715,99.51298701298701
2.962285714285714,99.51298701298701
3.0171428571428573,99.51298701298701
3.0445714285714285,99.51298701298701
3.154285714285714,99.51298701298701
3.209142857142857,99.51298701298701
3.318857142857143,99.51298701298701
3.346285714285714,99.51298701298701
3.4011428571428572,99.51298701298701
3.4285714285714284,99.83766233766234
3.4559999999999995,99.83766233766234
3.510857142857143,100
3.6205714285714286,100
3.6479999999999997,100
3.702857142857143,100
3.730285714285714,100
3.8125714285714287,100
3.8674285714285714,100
3.894857142857143,100
3.977142857142857,100
4.004571428571429,100
4.086857142857143,100
4.114285714285714,100
4.169142857142857,100
4.251428571428571,100
4.333714285714286,100
4.416,100
4.553142857142857,100
4.635428571428571,100
4.690285714285714,100
4.717714285714285,100
4.772571428571428,100
4.854857142857143,100
4.882285714285715,100
4.937142857142857,100
4.964571428571428,100
4.992,99.83766233766234
5.019428571428572,99.83766233766234
5.046857142857143,99.83766233766234
5.129142857142857,99.83766233766234
5.211428571428572,99.83766233766234
5.266285714285714,99.51298701298701
5.293714285714286,99.51298701298701
5.376,99.51298701298701
5.458285714285714,99.51298701298701
5.5680000000000005,99.51298701298701
5.622857142857143,99.51298701298701
5.650285714285714,99.51298701298701
5.705142857142857,99.51298701298701
5.76,99.51298701298701
5.814857142857143,99.51298701298701
5.8422857142857145,99.51298701298701
5.924571428571428,99.51298701298701
6.006857142857143,99.51298701298701
6.089142857142857,99.51298701298701
6.171428571428571,99.51298701298701
6.281142857142857,99.51298701298701
6.363428571428571,99.51298701298701
6.445714285714286,99.51298701298701
6.500571428571428,99.51298701298701
6.610285714285714,99.51298701298701
6.637714285714286,99.51298701298701
6.720000000000001,99.51298701298701
6.8022857142857145,99.51298701298701
6.884571428571428,99.18831168831169
6.966857142857142,99.18831168831169
7.049142857142857,99.18831168831169
7.0765714285714285,99.18831168831169
7.131428571428572,99.18831168831169
7.158857142857142,99.18831168831169
7.2137142857142855,99.18831168831169
7.241142857142857,99.18831168831169
7.323428571428572,99.18831168831169
7.378285714285715,98.86363636363636
7.515428571428572,98.53896103896103
7.542857142857143,98.53896103896103
7.6251428571428574,98.53896103896103
7.762285714285715,98.21428571428571
7.872,98.21428571428571
8.036571428571428,97.8896103896104
8.09142857142857,97.56493506493507
8.146285714285714,97.56493506493507
8.201142857142857,97.56493506493507
8.256,97.56493506493507
8.338285714285714,97.56493506493507
8.365714285714287,97.56493506493507
8.448,97.56493506493507
8.530285714285714,97.8896103896104
8.612571428571428,97.8896103896104
8.722285714285714,98.53896103896103
8.777142857142858,98.53896103896103
8.886857142857142,98.53896103896103
8.941714285714285,98.53896103896103
9.024000000000001,98.53896103896103
9.078857142857142,98.53896103896103
9.106285714285715,98.53896103896103
9.161142857142858,98.86363636363636
9.216000000000001,98.86363636363636
9.24342857142857,98.86363636363636
9.325714285714286,98.86363636363636
9.408000000000001,99.18831168831169
9.490285714285713,99.18831168831169
9.600000000000001,99.51298701298701
9.682285714285713,99.51298701298701
9.76457142857143,99.51298701298701
9.874285714285714,99.51298701298701
9.984,99.51298701298701
10.066285714285714,99.51298701298701
10.230857142857143,99.51298701298701
10.34057142857143,99.51298701298701
10.450285714285714,99.51298701298701
10.532571428571428,99.51298701298701
10.642285714285714,99.51298701298701
10.724571428571428,99.51298701298701
10.806857142857144,99.83766233766234
10.861714285714285,99.83766233766234
10.916571428571428,100
10.971428571428572,100
11.081142857142856,100
11.136000000000001,100
11.273142857142856,100
11.437714285714286,100
11.547428571428572,100
11.712,100
11.87657142857143,100
12.041142857142855,100
12.150857142857145,100
12.288,100
12.370285714285714,100
12.48,100
12.534857142857142,100
12.617142857142856,100
12.672,100
12.781714285714287,100
12.918857142857142,100
13.083428571428572,100
13.275428571428572,100
13.330285714285713,100
13.467428571428572,99.83766233766234
13.522285714285713,99.51298701298701
13.659428571428572,99.51298701298701
13.686857142857143,99.51298701298701
13.79657142857143,99.18831168831169
13.823999999999998,99.18831168831169
13.878857142857143,98.86363636363636
13.933714285714284,98.86363636363636
13.98857142857143,98.53896103896103
14.043428571428572,98.21428571428571
14.235428571428573,98.21428571428571
14.345142857142857,98.21428571428571
14.482285714285714,97.56493506493507
14.646857142857144,97.56493506493507
14.75657142857143,97.56493506493507
14.866285714285715,97.24025974025975
14.975999999999999,97.24025974025975
15.113142857142856,97.24025974025975
15.168,96.9155844155844
15.250285714285715,96.5909090909091
15.33257142857143,96.5909090909091
15.41485714285714,96.5909090909091
15.579428571428572,96.5909090909091
15.634285714285715,96.5909090909091
15.689142857142857,96.5909090909091
15.771428571428572,96.5909090909091
15.853714285714286,96.5909090909091
15.908571428571427,96.5909090909091
15.990857142857141,96.5909090909091
16.100571428571428,96.5909090909091
16.18285714285714,96.5909090909091
16.32,96.5909090909091
16.402285714285714,96.5909090909091
16.512,96.9155844155844
16.704,96.9155844155844
16.813714285714287,96.9155844155844
16.923428571428573,96.9155844155844
17.033142857142856,97.24025974025975
17.088,97.24025974025975
17.225142857142856,97.56493506493507
17.28,97.56493506493507
17.362285714285715,97.8896103896104
17.526857142857143,97.8896103896104
17.664,98.86363636363636
17.801142857142857,99.18831168831169
17.938285714285715,99.83766233766234
18.07542857142857,99.83766233766234
18.185142857142857,99.83766233766234
18.29485714285714,100
18.40457142857143,100
18.45942857142857,100
18.48685714285714,100
18.541714285714285,100
18.569142857142857,100
18.65142857142857,100
18.706285714285716,100
18.788571428571426,100
18.816000000000003,100
18.925714285714285,100
18.980571428571427,100
19.090285714285713,100
19.200000000000003,100
19.337142857142858,100
19.474285714285713,100
19.611428571428572,100
19.748571428571427,99.83766233766234
19.858285714285714,99.83766233766234
19.968,99.83766233766234
20.050285714285714,99.51298701298701
20.16,99.51298701298701
20.37942857142857,99.51298701298701
20.48914285714286,99.51298701298701
20.57142857142857,99.51298701298701
20.626285714285714,99.51298701298701
20.708571428571428,99.51298701298701
20.736,99.51298701298701
20.845714285714287,99.51298701298701
20.982857142857142,99.51298701298701
21.09257142857143,99.51298701298701
21.229714285714287,99.51298701298701
21.28457142857143,99.51298701298701
21.366857142857143,99.51298701298701
21.47657142857143,99.18831168831169
21.613714285714288,98.86363636363636
21.696,98.53896103896103
21.778285714285715,98.53896103896103
21.833142857142857,98.53896103896103
21.860571428571426,98.53896103896103
21.970285714285716,98.53896103896103
22.025142857142857,98.21428571428571
22.10742857142857,97.56493506493507
22.189714285714288,97.24025974025975
22.354285714285712,95.94155844155844
22.436571428571426,95.61688311688312
22.49142857142857,95.29220779220779
22.546285714285712,94.96753246753246
22.57371428571429,94.96753246753246
22.601142857142857,94.64285714285714
22.656,94.31818181818183
22.710857142857144,93.66883116883116
22.738285714285713,93.34415584415584
22.793142857142858,93.01948051948052
22.820571428571427,92.37012987012987
22.87542857142857,91.72077922077922
22.930285714285713,90.74675324675324
23.04,90.42207792207793
23.122285714285713,89.77272727272727
23.149714285714285,89.12337662337663
23.232,88.7987012987013
23.259428571428572,88.47402597402598
23.286857142857144,87.82467532467533
23.314285714285713,87.17532467532467
23.341714285714286,86.85064935064936
23.396571428571427,85.87662337662337
23.451428571428572,84.57792207792207
23.478857142857144,83.6038961038961
23.506285714285713,82.95454545454545
23.56114285714286,81.0064935064935
23.616,80.03246753246754
23.670857142857145,78.0844155844156
23.725714285714286,76.46103896103897
23.75314285714286,74.51298701298701
23.808,72.56493506493507
23.835428571428572,71.26623376623377
23.917714285714286,69.96753246753246
23.972571428571428,68.9935064935065
